DATE,direction,speed,visibility,coverage_1,ceiling,temperature,dew,slp,rh,label
2019-02-08 08:45:00,40,5.0,700,0.0,5000.0,17.0,17.0,1014.0,100.0,0
2019-02-08 09:00:00,40,5.0,600,0.0,5000.0,17.0,17.0,1015.0,100.0,0
2019-02-08 10:00:00,70,5.0,500,0.0,5000.0,17.0,17.0,1015.0,100.0,0
2019-02-09 06:32:00,60,5.0,900,0.0,5000.0,18.0,18.0,1015.0,100.0,0
2019-02-18 08:35:00,70,2.0,800,7.0,98.0,19.0,19.0,1014.0,100.0,0
2019-02-18 09:00:00,40,2.0,800,0.0,5000.0,19.0,19.0,1015.0,100.0,0
2019-02-23 09:00:00,60,5.0,8000,4.0,5000.0,19.0,19.0,1016.0,100.0,0
2019-02-23 10:00:00,80,4.0,10000,2.0,5000.0,20.0,20.0,1017.0,100.0,0
2019-03-25 06:37:00,70,5.0,4500,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2019-03-25 07:00:00,70,5.0,800,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2019-03-25 07:13:00,70,6.0,200,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2019-03-25 08:00:00,50,5.0,200,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2019-04-03 08:10:00,60,4.0,3500,8.0,299.0,18.0,18.0,1016.0,100.0,0
2019-04-03 09:00:00,80,3.0,400,9.0,98.0,17.0,17.0,1016.0,100.0,2
2019-04-03 10:00:00,30,5.0,300,0.0,5000.0,17.0,17.0,1016.0,100.0,0
2019-04-03 11:00:00,40,4.0,400,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2019-04-03 11:30:00,40,3.0,800,9.0,200.0,18.0,18.0,1017.0,100.0,2
2019-04-20 08:45:00,70,5.0,300,0.0,5000.0,14.0,14.0,1017.0,100.0,1
2019-04-20 09:00:00,70,6.0,300,7.0,98.0,14.0,14.0,1017.0,100.0,2
2019-04-20 10:00:00,50,5.0,700,0.0,5000.0,14.0,14.0,1018.0,100.0,1
2019-04-27 08:15:00,60,6.0,900,0.0,5000.0,19.0,19.0,1018.0,100.0,0
2019-04-27 08:30:00,50,5.0,500,0.0,5000.0,19.0,19.0,1018.0,100.0,0
2019-04-27 09:00:00,40,5.0,500,0.0,5000.0,19.0,19.0,1019.0,100.0,0
2019-04-27 10:00:00,70,3.0,500,9.0,98.0,19.0,19.0,1019.0,100.0,2
2019-05-03 11:00:00,60,4.0,6000,4.0,5000.0,20.0,20.0,1019.0,100.0,0
2019-05-19 02:00:00,0,0.0,500,0.0,5000.0,16.0,16.0,1021.0,100.0,1
2019-05-19 02:30:00,80,3.0,300,0.0,5000.0,16.0,16.0,1020.0,100.0,1
2019-05-19 03:00:00,110,4.0,400,0.0,5000.0,16.0,16.0,1019.0,100.0,0
2019-05-20 05:35:00,60,3.0,900,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2019-05-20 06:00:00,0,0.0,800,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2019-05-20 07:00:00,0,0.0,300,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2019-05-20 08:00:00,120,3.0,300,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2019-05-20 09:00:00,30,3.0,600,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2019-05-20 10:00:00,80,2.0,800,0.0,5000.0,15.0,15.0,1019.0,100.0,1
2019-05-21 05:20:00,40,3.0,100,7.0,200.0,16.0,16.0,1019.0,100.0,2
2019-05-21 06:00:00,30,2.0,900,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2019-05-21 07:00:00,60,4.0,500,0.0,5000.0,16.0,16.0,1018.0,100.0,0
2019-05-21 08:00:00,50,7.0,900,0.0,5000.0,15.0,15.0,1018.0,100.0,1
2019-05-21 09:00:00,70,5.0,900,0.0,5000.0,15.0,15.0,1018.0,100.0,1
2019-05-21 10:00:00,30,5.0,900,0.0,5000.0,15.0,15.0,1019.0,100.0,1
2019-06-02 05:13:00,170,2.0,800,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2019-06-02 06:00:00,0,0.0,900,0.0,5000.0,18.0,18.0,1017.0,100.0,0
2019-06-07 07:05:00,70,8.0,500,0.0,5000.0,13.0,13.0,1022.0,100.0,1
2019-06-07 08:00:00,70,7.0,300,0.0,5000.0,12.0,12.0,1022.0,100.0,1
2019-06-07 09:00:00,60,6.0,400,0.0,5000.0,12.0,12.0,1022.0,100.0,1
2019-06-07 10:00:00,70,5.0,500,0.0,5000.0,11.0,11.0,1023.0,100.0,1
2019-06-08 11:00:00,70,3.0,7000,0.0,5000.0,11.0,11.0,1023.0,100.0,1
2019-06-10 08:20:00,100,1.0,800,0.0,5000.0,11.0,11.0,1025.0,100.0,1
2019-06-10 09:00:00,50,5.0,500,0.0,5000.0,11.0,11.0,1026.0,100.0,1
2019-06-10 10:00:00,60,4.0,300,0.0,5000.0,11.0,11.0,1026.0,100.0,1
2019-06-10 11:00:00,60,4.0,700,0.0,5000.0,11.0,11.0,1026.0,100.0,1
2019-06-11 06:00:00,70,2.0,8000,2.0,5000.0,12.0,12.0,1023.0,100.0,1
2019-06-11 06:15:00,0,0.0,200,0.0,5000.0,11.0,11.0,1023.0,100.0,1
2019-06-11 07:00:00,50,5.0,100,9.0,0.0,13.0,13.0,1023.0,100.0,2
2019-06-11 08:00:00,0,0.0,100,0.0,5000.0,13.0,13.0,1023.0,100.0,1
2019-06-11 09:00:00,10,3.0,200,9.0,98.0,13.0,13.0,1023.0,100.0,2
2019-06-11 10:00:00,0,0.0,100,0.0,5000.0,13.0,13.0,1024.0,100.0,1
2019-06-11 11:00:00,50,6.0,200,0.0,5000.0,12.0,12.0,1025.0,100.0,1
2019-06-11 12:00:00,50,7.0,900,0.0,5000.0,13.0,13.0,1025.0,100.0,1
2019-06-23 08:00:00,70,4.0,900,0.0,5000.0,12.0,12.0,1026.0,100.0,1
2019-06-23 09:00:00,40,4.0,700,0.0,5000.0,13.0,13.0,1026.0,100.0,1
2019-06-23 10:00:00,60,5.0,500,0.0,5000.0,12.0,12.0,1026.0,100.0,1
2019-06-23 11:00:00,60,5.0,400,0.0,5000.0,13.0,13.0,1027.0,100.0,1
2019-06-23 12:00:00,40,5.0,900,0.0,5000.0,13.0,13.0,1027.0,100.0,1
2019-06-27 11:00:00,0,0.0,6000,0.0,5000.0,18.0,17.0,1022.0,93.88454500736408,0
2019-06-29 11:00:00,60,4.0,5000,0.0,5000.0,16.0,16.0,1023.0,100.0,1
2019-07-08 07:20:00,70,3.0,600,0.0,5000.0,6.0,6.0,1027.0,100.0,1
2019-07-08 08:00:00,70,5.0,500,0.0,5000.0,7.0,7.0,1027.0,100.0,1
2019-07-08 09:00:00,40,5.0,600,0.0,5000.0,7.0,7.0,1028.0,100.0,1
2019-07-08 10:00:00,40,3.0,300,0.0,5000.0,7.0,7.0,1028.0,100.0,1
2019-07-10 05:00:00,90,2.0,2000,0.0,5000.0,9.0,9.0,1025.0,100.0,1
2019-07-10 05:34:00,70,1.0,2000,0.0,5000.0,9.0,9.0,1025.0,100.0,1
2019-07-10 06:00:00,70,6.0,500,0.0,5000.0,11.0,11.0,1025.0,100.0,1
2019-07-10 07:00:00,60,8.0,500,0.0,5000.0,11.0,11.0,1025.0,100.0,1
2019-07-10 08:00:00,60,7.0,400,0.0,5000.0,10.0,10.0,1024.0,100.0,1
2019-07-10 09:00:00,60,6.0,500,0.0,5000.0,10.0,10.0,1024.0,100.0,1
2019-07-10 10:00:00,40,8.0,700,0.0,5000.0,10.0,10.0,1025.0,100.0,1
2019-07-10 11:00:00,40,6.0,400,0.0,5000.0,10.0,10.0,1025.0,100.0,1
2019-07-10 12:00:00,60,4.0,400,0.0,5000.0,11.0,11.0,1026.0,100.0,1
2019-07-27 10:00:00,70,4.0,9000,0.0,5000.0,13.0,13.0,1026.0,100.0,1
2019-07-30 07:40:00,80,5.0,600,0.0,5000.0,13.0,13.0,1020.0,100.0,1
2019-07-30 08:00:00,80,5.0,500,0.0,5000.0,13.0,13.0,1020.0,100.0,1
2019-07-30 09:00:00,60,6.0,800,8.0,200.0,13.0,13.0,1021.0,100.0,2
2019-07-30 10:00:00,60,7.0,600,8.0,200.0,13.0,13.0,1021.0,100.0,2
2019-08-01 04:25:00,70,3.0,200,0.0,5000.0,13.0,13.0,1020.0,100.0,1
2019-08-01 05:00:00,60,4.0,200,0.0,5000.0,13.0,13.0,1019.0,100.0,1
2019-08-01 06:00:00,70,4.0,250,0.0,5000.0,12.0,12.0,1019.0,100.0,1
2019-08-01 06:20:00,40,3.0,4000,0.0,5000.0,12.0,12.0,1019.0,100.0,1
2019-08-01 07:00:00,60,6.0,700,0.0,5000.0,13.0,13.0,1019.0,100.0,1
2019-08-01 07:20:00,40,6.0,300,9.0,98.0,13.0,13.0,1019.0,100.0,2
2019-08-01 08:00:00,40,6.0,300,0.0,5000.0,12.0,12.0,1019.0,100.0,1
2019-08-01 09:00:00,50,6.0,600,0.0,5000.0,12.0,12.0,1019.0,100.0,1
2019-08-01 10:00:00,50,7.0,350,0.0,5000.0,12.0,12.0,1019.0,100.0,1
2019-08-01 11:00:00,70,8.0,800,0.0,5000.0,12.0,12.0,1020.0,100.0,1
2019-08-07 10:00:00,70,6.0,8000,4.0,5000.0,13.0,13.0,1028.0,100.0,1
2019-08-07 11:00:00,70,7.0,7000,7.0,98.0,14.0,14.0,1029.0,100.0,2
2019-08-12 05:15:00,60,7.0,800,8.0,299.0,17.0,17.0,1023.0,100.0,2
2019-08-12 06:00:00,70,8.0,600,0.0,5000.0,16.0,16.0,1022.0,100.0,1
2019-09-03 08:00:00,40,7.0,600,4.0,200.0,16.0,16.0,1017.0,100.0,2
2019-09-03 08:13:00,40,7.0,600,8.0,98.0,16.0,16.0,1017.0,100.0,2
2019-09-08 10:08:00,60,9.0,800,8.0,299.0,17.0,17.0,1025.0,100.0,2
2019-09-08 11:00:00,70,8.0,800,8.0,200.0,17.0,17.0,1025.0,100.0,2
2019-10-25 04:00:00,60,6.0,3000,7.0,200.0,18.0,18.0,1017.0,100.0,0
2019-10-25 05:00:00,60,4.0,1800,7.0,200.0,18.0,18.0,1017.0,100.0,0
2019-10-25 06:00:00,30,4.0,900,7.0,98.0,18.0,18.0,1016.0,100.0,0
2019-10-25 07:00:00,80,3.0,600,8.0,98.0,18.0,18.0,1017.0,100.0,2
2019-10-25 07:38:00,10,4.0,800,7.0,98.0,17.0,17.0,1017.0,100.0,2
2019-10-25 08:00:00,350,3.0,900,7.0,200.0,17.0,17.0,1017.0,100.0,2
2019-10-25 09:00:00,20,2.0,1500,7.0,98.0,18.0,18.0,1018.0,100.0,0
2019-12-13 06:00:00,60,6.0,10000,4.0,5000.0,20.0,20.0,1011.0,100.0,0
